2.704167296582938196e+00,-9.159357630113812432e-01,-8.937222449223719556e-01,-5.286149847270898983e-01,-9.580111374981928885e-01,1.042217636478815157e+00,-1.107548549888600409e+00,-4.206744534994706353e-01
4.407666058888531357e-01,7.921239111071830541e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,2.511815390680834259e+00
4.407666058888531357e-01,7.921239111071830541e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,3.662999420421036323e+00
-1.019808586804823891e+00,6.710614359591304812e-01,-8.937222449223719556e-01,5.782389354831717343e-01,-1.351243005121873786e+00,-2.151152685477257173e-02,4.865403117227918295e-01,3.602410787276815185e+00
-2.846124106468415627e-01,4.505119762834701724e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,3.306245974888718520e-01
9.588944748429207854e-01,2.227706864009949272e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,3.662999420421036323e+00
-2.846124106468415627e-01,4.505119762834701724e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,-4.206744534994706353e-01
1.995150212751056085e+00,-9.159357630113812432e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,-4.206744534994706353e-01
-1.019808586804823891e+00,6.710614359591304812e-01,-8.937222449223719556e-01,5.782389354831717343e-01,-1.351243005121873786e+00,-2.151152685477257173e-02,4.865403117227918295e-01,3.306245974888718520e-01
-1.019808586804823891e+00,6.710614359591304812e-01,-8.937222449223719556e-01,5.782389354831717343e-01,-1.351243005121873786e+00,-2.151152685477257173e-02,4.865403117227918295e-01,-4.206744534994706353e-01
1.477022343796988491e+00,-3.465825383051931441e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,2.511815390680834259e+00
-1.113617000973349702e+00,1.361477135813371042e+00,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,3.306245974888718520e-01
1.298898845164125626e-01,-4.970603481480309269e-03,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,-4.206744534994706353e-01
9.588944748429207854e-01,-9.159357630113812432e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,3.306245974888718520e-01
-1.663377939821455431e+00,1.594012979167056532e+00,-8.937222449223719556e-01,5.782389354831717343e-01,-1.351243005121873786e+00,9.311232068878398938e-01,2.882121991744845957e-01,3.306245974888718520e-01
5.443921796796666879e-01,-4.604531832464308083e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.171525360388054215e+00,3.662999420421036323e+00
9.588944748429207854e-01,2.227706864009949272e-01,-8.937222449223719556e-01,1.906463639735485716e+00,-1.351243005121873786e+00,-6.658592184824282389e-01,-1.981898293381136655e+00,3.306245974888718520e-01
