-7.152505084062290575e-01,4.259905956260449100e-01
-3.487924650412914662e-01,-2.249314815638667475e-01
-4.587298780507727547e-01,-5.067681967207698923e-01
-5.686672910602540432e-01,-6.409626831822311521e-01
-4.953756823872665360e-01,9.716774225975750856e-02
-1.898022601284757305e-02,-1.043586561977807081e+00
-9.717711387616854157e-01,-8.422746225800190611e-01
-4.220840737142789734e-01,-4.195195498446643856e-01
-9.351253344251917454e-01,-5.043418781165582426e-02
2.375404043426087852e-01,3.235522890690265257e-03
-6.419588997332416058e-01,1.374301301393150987e-01
1.642487956696212503e-01,-4.799131316640007916e-01
2.008946000061150039e-01,-8.422746225800190611e-01
-3.487924650412914662e-01,-1.372409475737676132e+00
6.406442520440401855e-01,-4.061122270218758823e-01
-8.618337257522041828e-01,-7.348947817641348079e-01
-2.022092476953163964e-01,-1.285160889255152483e+00
-1.081708551771166649e+00,-1.258305884591965462e+00
7.872274693900153109e-01,-7.214874589413463601e-01
-5.686672910602540432e-01,-2.249314815638667475e-01
4.207694260250776086e-01,-7.080801361185578013e-01
-1.045062747434672978e+00,-8.020122347004614571e-01
8.238732737265089812e-01,3.253346259271509555e-01
1.593435164792878167e+00,1.264776990766927511e+00
-3.121466607047976849e-01,3.655970138067085595e-01
-7.152505084062290575e-01,2.179549058984302790e-01
-9.227183468583510795e-02,-9.227993983391342692e-01
3.108320130155963201e-01,-3.993883559048856391e-01
1.642487956696212503e-01,-4.127956787276740869e-01
-8.618337257522041828e-01,-8.288672997572306134e-01
-3.487924650412914662e-01,-5.604379074231159441e-01
-2.388550520318101500e-01,7.011035604531212773e-01
-5.320214867237602618e-01,1.613731038072993673e+00
-4.953756823872665360e-01,1.868712808960291349e+00
-3.854382693777852475e-01,-1.083848949857364685e+00
-3.854382693777852475e-01,-3.188635801457704311e-01
2.033184816830803321e+00,-6.342388120652407979e-01
-9.351253344251917454e-01,-5.335828423663468989e-01
1.642487956696212503e-01,-6.946323938845772039e-01
1.263622925764434246e+00,-2.249314815638667475e-01
-3.487924650412914662e-01,-2.651938694434243238e-01
-2.022092476953163964e-01,-5.067681967207698923e-01
-3.121466607047976849e-01,-5.403067134833371421e-01
1.630080969129371837e+00,-3.322709029685589344e-01
-1.289176390223288615e-01,8.822843059111304953e-01
-2.388550520318101500e-01,-2.048002876240879733e-01
-1.228291769117141774e+00,-1.526735216532498107e+00
-1.228291769117141774e+00,-1.405948052893825295e+00
-2.388550520318101500e-01,-1.712213514503285738e-01
-5.686672910602540432e-01,-1.452934251496791340e+00
8.238732737265089812e-01,-1.157649914893071452e+00
-3.854382693777852475e-01,-8.825370104595766652e-01
2.008946000061150039e-01,-5.537140363061257009e-01
3.938766642328479062e+00,-8.758131393425864220e-01
-1.008416943098179308e+00,2.016354916868569713e+00
-4.220840737142789734e-01,7.413659483326788813e-01
-1.008416943098179308e+00,-6.409626831822311521e-01
-1.191645964780648104e+00,-4.799131316640007916e-01
2.375404043426087852e-01,-1.466341634713161701e+00
-3.121466607047976849e-01,-1.660929763387541058e+00
-8.251879214157104014e-01,-1.298568272471522844e+00
-6.053130953967478245e-01,8.621531119713516933e-01
-9.717711387616854157e-01,1.106152429194109665e-01
1.483497751783396712e+00,-6.141076181254621069e-01
1.300268730100927916e+00,3.723207641365353093e-01
-1.289176390223288615e-01,-9.069657569121340746e-02
-4.220840737142789734e-01,-7.886049118776730094e-01
-5.320214867237602618e-01,-5.201755195435583401e-01
-1.155000160444154211e+00,-1.768309543809843509e+00
-1.118354356107660541e+00,-1.164373725616479671e+00
1.642487956696212503e-01,-6.610938771220099541e-01
-8.984795300886979641e-01,-1.197912302772629056e+00
4.574152303615713899e-01,5.535015095945444719e-01
-8.984795300886979641e-01,-3.792571619651068371e-01
1.766557832364619440e-02,-4.127956787276740869e-01
-3.854382693777852475e-01,-1.110703954520551706e+00
-5.686672910602540432e-01,4.349791077024785235e-02
-3.121466607047976849e-01,-4.262434209616546843e-01
-6.786047040697353872e-01,-9.362067211619227169e-01
-8.618337257522041828e-01,-1.150966342400109310e+00
-1.898022601284757305e-02,7.703654831997870656e-02
-2.755008563683039036e-01,1.063465051369139713e+00
-4.953756823872665360e-01,3.009058794745935253e-02
1.276029913331274968e-01,-9.697856573356821164e-01
1.766557832364619440e-02,6.944198671729959749e-01
-5.320214867237602618e-01,-5.671617785401062983e-01
-4.220840737142789734e-01,-2.361954216607882115e-02
-6.786047040697353872e-01,9.628090816702455923e-01
-6.053130953967478245e-01,8.756006126310050819e-01
-6.053130953967478245e-01,-1.493196639376348944e+00
-6.786047040697353872e-01,-8.825370104595766652e-01
-5.686672910602540432e-01,-7.080801361185578013e-01
3.841236216885838273e-01,4.192668452962182157e-01
-8.618337257522041828e-01,-7.483425239981154053e-01
-6.786047040697353872e-01,3.924519580763140558e-01
1.642487956696212503e-01,8.376029864980544248e-02
-9.227183468583510795e-02,-7.348947817641348079e-01
-5.562603034934133356e-02,8.487456683613996411e-01
-8.618337257522041828e-01,-9.697856573356821164e-01
2.106476425503790662e+00,1.184252215007812303e+00
2.008946000061150039e-01,7.011035604531212773e-01
3.474778173520901015e-01,-1.712213514503285738e-01
-7.152505084062290575e-01,4.461217895658237120e-01
-8.984795300886979641e-01,-9.697856573356821164e-01
-1.898022601284757305e-02,-8.825370104595766652e-01
-1.155000160444154211e+00,-1.627391186231392117e+00
-6.053130953967478245e-01,-1.097256333073735046e+00
-1.289176390223288615e-01,1.911400186785261468e-01
-1.655634433588226428e-01,-4.530580666072316909e-01
-2.388550520318101500e-01,5.690535438019991843e-02
1.226977121427940354e+00,-1.043586561977807081e+00
1.190331317091446683e+00,9.959394007680557465e-03
-2.755008563683039036e-01,-8.489984936970094154e-01
-9.717711387616854157e-01,-1.712213514503285738e-01
-7.885421170792166201e-01,9.426778877304669013e-01
3.474778173520901015e-01,-5.335828423663468989e-01
-7.152505084062290575e-01,-5.043418781165582426e-02
-6.786047040697353872e-01,-5.067681967207698923e-01
-9.717711387616854157e-01,3.235522890690265257e-03
-3.854382693777852475e-01,-6.007002953026735481e-01
-5.686672910602540432e-01,1.110451189578523845e+00
-8.251879214157104014e-01,4.058594016862661635e-01
-7.152505084062290575e-01,-9.496544633959033144e-01
-2.755008563683039036e-01,-7.728925286842490416e-02
-4.587298780507727547e-01,-2.651938694434243238e-01
-3.487924650412914662e-01,8.376029864980544248e-02
-8.618337257522041828e-01,-1.846690936843091713e-01
-1.081708551771166649e+00,-5.268993906605486943e-01
3.841236216885838273e-01,2.582172937779878552e-01
1.766557832364619440e-02,3.521895701967565073e-01
1.556789360456384275e+00,2.043209861138175043e+00
-7.518963127427228388e-01,2.716647944376412993e-01
-7.152505084062290575e-01,-9.069657569121340746e-02
-3.121466607047976849e-01,-4.933204544867892949e-01
-7.152505084062290575e-01,2.582172937779878552e-01
2.741862086791025388e-01,7.279585047227268291e-01
-6.419588997332416058e-01,-5.604379074231159441e-01
-7.518963127427228388e-01,-8.087361058174518114e-01
3.841236216885838273e-01,-3.702686498886732097e-02
-7.152505084062290575e-01,-8.892608815765669084e-01
