-6.475288985584743973e-01,4.095774641627145107e-01
-7.101612752136640117e-01,7.741645958998019106e-01
-3.343670152825259922e-01,-2.334117063225426836e-01
-4.283155802653105249e-01,-5.118136257556041846e-01
-5.222641452480950575e-01,-6.443726594053040824e-01
-4.596317685929053320e-01,8.476203520177873207e-02
-5.252132033417242912e-02,-1.042089687166820600e+00
-8.667422168516382142e-01,-8.432311732860623410e-01
-3.969993919377156621e-01,-4.256282941364700201e-01
-8.354260285240434625e-01,-6.104104308427436842e-02
1.666919979589914502e-01,-8.025414986877768553e-03
-5.848965219032846719e-01,1.245337379779303671e-01
1.040596213038017664e-01,-4.852858483006974866e-01
-7.414774635412588744e-01,-1.340377457987957932e+00
1.353758096313966153e-01,-8.432311732860623410e-01
-3.343670152825259922e-01,-1.366905175785310567e+00
5.111700695625346347e-01,-4.123843688152250553e-01
-7.727936518688537371e-01,-7.371599902788522618e-01
-2.091022619721466247e-01,-1.280719903823730466e+00
-9.606907818344228023e-01,-1.254192186026377609e+00
3.232729395969656250e-01,-7.106721396363624432e-01
-9.293745935068279396e-01,-8.034594705099106227e-01
6.677510112005088372e-01,3.101482072223353814e-01
1.325390966080000510e+00,1.238141415710176441e+00
-3.030508269549311295e-01,3.499199099984870442e-01
-6.475288985584743973e-01,2.040771435302336512e-01
-1.151536969893621060e-01,-9.227745788383655556e-01
2.293243746141811201e-01,-4.057424427483942164e-01
1.040596213038017664e-01,-4.189863680696391812e-01
-7.727936518688537371e-01,-8.299872479648173762e-01
-3.343670152825259922e-01,-5.648292538530007567e-01
-2.404184502997414596e-01,6.813375768440533831e-01
6.677510112005088372e-01,6.548494875713469776e-01
-4.909479569205001948e-01,1.582842696059187926e+00
-4.596317685929053320e-01,1.834716957352451105e+00
-3.656832036101207994e-01,-1.081861389942972096e+00
-3.656832036101207994e-01,-3.261990371960909463e-01
1.701185226011138640e+00,-6.377307333384731880e-01
-8.354260285240434625e-01,-5.383014763980941142e-01
1.040596213038017664e-01,-6.973882875027006545e-01
1.043545271131646857e+00,-2.334117063225426836e-01
-5.222641452480950575e-01,4.824790629632951799e-01
-3.343670152825259922e-01,-2.731834090986943187e-01
-2.091022619721466247e-01,-5.118136257556041846e-01
-3.030508269549311295e-01,-5.449434024649250086e-01
1.356707154407595262e+00,-3.394429625173358556e-01
-2.091022619721466247e-01,1.577032028694514143e-01
-1.085955535144802031e+00,-1.519350120480640332e+00
-1.054639346817207279e+00,-1.579007674644867798e+00
-1.085955535144802031e+00,-1.678436931585246761e+00
-2.404184502997414596e-01,-1.803561514127292875e-01
-5.222641452480950575e-01,-1.446448581337613781e+00
6.677510112005088372e-01,-1.154762929085998646e+00
1.353758096313966153e-01,-5.581873277861698623e-01
3.329627019046070391e+00,-8.763609499953830539e-01
-8.980584051792330769e-01,1.980559723820704443e+00
-3.969993919377156621e-01,7.211092796202049904e-01
-8.980584051792330769e-01,-6.443726594053040824e-01
-1.054639346817207279e+00,-4.852858483006974866e-01
1.666919979589914502e-01,-1.459692566316412865e+00
-3.030508269549311295e-01,-1.651909213787894126e+00
-7.414774635412588744e-01,-1.293963888802529327e+00
-5.535803335756898091e-01,8.404243879486599234e-01
-8.667422168516382142e-01,9.804564870522396169e-02
1.231442401097216033e+00,-6.178448819503973288e-01
-1.464698853169569548e-01,-1.008127458604260174e-01
-3.969993919377156621e-01,-7.902155451886656579e-01
-4.909479569205001948e-01,-5.250575510768491494e-01
-1.023323158489612528e+00,-1.757980337137550197e+00
-9.920069701620175540e-01,-1.161404795495275533e+00
1.040596213038017664e-01,-6.642585107933799415e-01
-8.041098401964485998e-01,-1.194534631862150142e+00
3.545891279245604877e-01,5.355343792428920446e-01
-8.667422168516382142e-01,-8.365892472192314466e-01
-8.041098401964485998e-01,-3.858565913603184128e-01
-2.120513200657758723e-02,-4.189863680696391812e-01
-3.656832036101207994e-01,-1.108389107740324730e+00
-5.222641452480950575e-01,3.174628778927387346e-02
-3.030508269549311295e-01,-4.322702202033009145e-01
-6.162127102308795346e-01,-9.360185041596105204e-01
-9.920069701620175540e-01,-1.492822402683287475e+00
-5.252132033417242912e-02,6.487618381370290066e-02
-2.717346386273363223e-01,1.039282901829418293e+00
-2.717346386273363223e-01,1.245337379779303671e-01
-4.596317685929053320e-01,1.850236246802891907e-02
7.274343297620693150e-02,-9.691882076813480573e-01
-2.120513200657758723e-02,6.747353389594228368e-01
-4.909479569205001948e-01,-5.714711799198316511e-01
-3.969993919377156621e-01,-3.455319244178445270e-02
-6.162127102308795346e-01,9.398536448890391082e-01
-5.535803335756898091e-01,8.537080014521052362e-01
-6.162127102308795346e-01,-8.830028760622139483e-01
-5.222641452480950575e-01,-7.106721396363624432e-01
-7.727936518688537371e-01,-7.504438424125140505e-01
-6.162127102308795346e-01,3.764475681382854488e-01
-8.041098401964485998e-01,-1.737541521583152171e-01
-1.151536969893621060e-01,-7.371599902788522618e-01
-8.383750866176727101e-02,8.271803433123067206e-01
-7.727936518688537371e-01,-9.691882076813480573e-01
1.763817602666328366e+00,1.158598010157873226e+00
1.353758096313966153e-01,6.813375768440533831e-01
2.606405629417759551e-01,-1.803561514127292875e-01
-6.475288985584743973e-01,4.294633155507903144e-01
-8.041098401964485998e-01,-9.691882076813480573e-01
-5.252132033417242912e-02,-8.830028760622139483e-01
-1.023323158489612528e+00,-1.618779377421019294e+00
-5.535803335756898091e-01,-1.095105374921771180e+00
-1.464698853169569548e-01,1.775890542575272457e-01
-1.777860736445517897e-01,-4.587580708457907885e-01
-2.404184502997414596e-01,4.499033242562708312e-02
9.809128944764572422e-01,-1.383488920046901504e-03
-2.717346386273363223e-01,-8.498730993528931243e-01
-8.667422168516382142e-01,-1.803561514127292875e-01
-7.101612752136640117e-01,9.199677935009632490e-01
2.606405629417759551e-01,-5.383014763980941142e-01
-6.475288985584743973e-01,-6.104104308427436842e-02
-6.162127102308795346e-01,-5.118136257556041846e-01
-8.667422168516382142e-01,-8.025414986877768553e-03
-5.222641452480950575e-01,1.085696411357292446e+00
-7.414774635412588744e-01,3.896916127746386516e-01
-6.475288985584743973e-01,-9.493023562932723092e-01
-2.091022619721466247e-01,-6.443726594053040824e-01
-2.717346386273363223e-01,-8.756882053918105258e-02
-4.283155802653105249e-01,-2.731834090986943187e-01
-3.343670152825259922e-01,7.151799056542551547e-02
-7.727936518688537371e-01,-1.936400035463910208e-01
-9.606907818344228023e-01,-5.316994771436800438e-01
2.919567512693708178e-01,2.438488463063853140e-01
-2.120513200657758723e-02,3.366758653621338415e-01
1.294074777752405758e+00,2.007087381960503070e+00
-6.788450868860692600e-01,2.571324598098305159e-01
-6.475288985584743973e-01,-1.008127458604260174e-01
-3.030508269549311295e-01,-4.985297736219424514e-01
-6.475288985584743973e-01,2.438488463063853140e-01
1.980081862865862852e-01,7.078652349838517877e-01
-5.848965219032846719e-01,-5.648292538530007567e-01
2.919567512693708178e-01,-4.779711776302941056e-02
2.953832759114932482e+00,6.614517254559775239e-01
4.676223117132648710e+00,1.755173551800147669e+00
1.666919979589914502e-01,9.199677935009632490e-01
-1.464698853169569548e-01,-3.460848885841667499e-01
-3.656832036101207994e-01,1.118826307381721508e+00
3.580156525666829292e+00,2.836205490825369768e-01
-8.354260285240434625e-01,-1.532594105459439193e+00
2.919567512693708178e-01,-6.046009566291524751e-01
4.142724464861208961e-02,-1.247590067456855634e+00
9.182805178212676278e-01,-6.576165847265490472e-01
-6.475288985584743973e-01,-1.383488920046901504e-03
3.545891279245604877e-01,-8.756882053918105258e-02
-3.969993919377156621e-01,1.848000570855896196e+00
-5.252132033417242912e-02,-6.311287340840591176e-01
-6.162127102308795346e-01,4.228215087990677135e-01
-3.030508269549311295e-01,8.537080014521052362e-01
-7.101612752136640117e-01,-3.129551118748459815e-01
9.495967061488623795e-01,1.370740137542076464e+00
5.738024462177243601e-01,1.635858443471692736e+00
-4.596317685929053320e-01,-5.515853285317557919e-01
-2.717346386273363223e-01,-5.913570313079075103e-01
5.111700695625346347e-01,-3.129551118748459815e-01
-6.162127102308795346e-01,-5.443904382986027718e-02
5.111700695625346347e-01,2.438488463063853140e-01
-3.656832036101207994e-01,1.245337379779303671e-01
8.869643294936727651e-01,2.836205490825369768e-01
1.669869037683543667e+00,2.033575471233209253e+00
1.040596213038017664e-01,-8.299872479648173762e-01
-3.030508269549311295e-01,3.366758653621338415e-01
-3.969993919377156621e-01,2.969041625859821787e-01
3.232729395969656250e-01,2.902623558342595778e-01
1.011105632101725292e-02,-8.697589507409689835e-01
-5.848965219032846719e-01,-4.985297736219424514e-01
6.677510112005088372e-01,5.218510334367187573e-03
-7.727936518688537371e-01,5.222507657394468428e-01
-2.404184502997414596e-01,-1.227704216068779663e+00
