1.068570797848228837e+00,1.472309189935370410e+00,6.668584964765476020e-01,6.141564294632915200e-01,-1.290386617654569523e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.173542283726280111e+00,1.472309189935370410e+00,1.184678666419841431e+00,5.340857620389271032e-01,-1.647814800353929465e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.039942210790578470e+00,1.472309189935370410e+00,1.184678666419841431e+00,5.305532325937345473e-01,-1.290386617654569523e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.020856486085478076e+00,1.472309189935370410e+00,9.257685814481945163e-01,5.493933896347614754e-01,-1.826528891703609547e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
2.232800004859342824e+00,1.472309189935370410e+00,2.427447074283746176e+00,1.599732144672012080e+00,-2.005242983053289851e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
2.471371563673096183e+00,1.472309189935370410e+00,2.997049261221369498e+00,1.615039772267846452e+00,-2.362671165752649571e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
2.337771490737394320e+00,1.472309189935370410e+00,2.867594218735545653e+00,1.565584360035150890e+00,-2.541385257102329653e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
2.480914426025646158e+00,1.472309189935370410e+00,3.126504303707192900e+00,1.698642969137403425e+00,-2.005242983053289851e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.860628373109888489e+00,1.472309189935370410e+00,2.220319006306428644e+00,1.021574825475498605e+00,-2.541385257102329653e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.793828336642037558e+00,1.472309189935370410e+00,1.702498836363135037e+00,6.836295085520782688e-01,-2.005242983053289851e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.383485255482382659e+00,1.472309189935370410e+00,1.443588751391488234e+00,7.377949600450306455e-01,-2.720099348452009735e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
1.956056996635389567e+00,1.472309189935370410e+00,1.184678666419841431e+00,9.167764519347864072e-01,-2.183957074402969489e+00,-1.612892332322281908e+00,-7.145262655000780283e-01
-7.827444985464939720e-01,-8.714344134341257542e-01,-2.393268009242163208e-01,-7.187846811893628951e-01,-2.181020695564891421e-01,-1.612892332322281908e+00,1.782778405010095213e+00
2.839880142026598650e-02,3.004373882506222726e-01,-2.393268009242163208e-01,-1.759526564447748409e-01,-3.938797820680910167e-02,-1.612892332322281908e+00,-7.145262655000780283e-01
3.794166377281610325e-02,3.004373882506222726e-01,-1.875447839298869657e-01,-2.454257355335616175e-01,-3.938797820680910167e-02,-1.612892332322281908e+00,-7.145262655000780283e-01
4.748452612536622347e-02,3.004373882506222726e-01,-4.982368858958631797e-01,-4.656200709505637358e-01,1.393261131428709387e-01,-1.612892332322281908e+00,-7.145262655000780283e-01
