1.064318485072385911e+00,1.465201300295726039e+00,6.591857025570924122e-01,6.177441485699999291e-01,-1.267737178180092572e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.475044463816045592e+00,1.465201300295726039e+00,1.572012350740557673e+00,8.407421052633127223e-01,-1.447287500719642184e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.169387921495182558e+00,1.465201300295726039e+00,1.180800930090501133e+00,5.375120794951573355e-01,-1.626837823259192017e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.035663184229804967e+00,1.465201300295726039e+00,1.180800930090501133e+00,5.339724293889142048e-01,-1.267737178180092572e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.016559650334750931e+00,1.465201300295726039e+00,9.199933163237967726e-01,5.528505632888771615e-01,-1.806388145798741851e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
2.229634052670676603e+00,1.465201300295726039e+00,2.432677476170681974e+00,1.605306528211813744e+00,-1.985938468338291685e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
2.468428226358851063e+00,1.465201300295726039e+00,3.006454226457431655e+00,1.620645012005533570e+00,-2.345039113417391352e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
2.477979993306377970e+00,1.465201300295726039e+00,3.136858033340783614e+00,1.704416731186619405e+00,-1.985938468338291685e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.857115141717124551e+00,1.465201300295726039e+00,2.224031385157318574e+00,1.025983794156699602e+00,-2.524589435956940964e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.790252773084435756e+00,1.465201300295726039e+00,1.702416157623909854e+00,6.873572673261134636e-01,-1.985938468338291685e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.379526794340775853e+00,1.465201300295726039e+00,1.441608543857205493e+00,7.416319022885070611e-01,-2.704139758496491019e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
1.952632811192394291e+00,1.465201300295726039e+00,1.180800930090501133e+00,9.209741743381554269e-01,-2.165488790877841296e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
2.477979993306377970e+00,1.465201300295726039e+00,3.136858033340783614e+00,1.245529004334669509e-01,-1.985938468338291685e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
-7.887243027478469948e-01,-8.672273761615065801e-01,-2.536409456263727935e-01,-7.178838248523813359e-01,-1.904352429427937088e-01,-1.611563091011309679e+00,1.761370981445652850e+00
2.317588779194571652e-02,2.989869620671097294e-01,-2.536409456263727935e-01,-1.739575918596977799e-01,-1.088492040324390286e-02,-1.611563091011309679e+00,-7.157762554081935624e-01
4.227942168699966308e-02,2.989869620671097294e-01,-5.144485593930770984e-01,-4.642089005716287242e-01,1.686654021363059031e-01,-1.611563091011309679e+00,-7.157762554081935624e-01
-9.415525739082786227e-01,-8.672273761615065801e-01,-4.362062752630658236e-01,-1.003415600089321513e+00,-3.699855654823435147e-01,-1.611563091011309679e+00,1.761370981445652850e+00
-8.173796035904279389e-01,-8.672273761615065801e-01,-4.622870366397362485e-01,-3.639188142280753158e-01,7.073163697549552653e-01,-1.611563091011309679e+00,5.227973630187296994e-01
-8.460349044330088830e-01,-8.672273761615065801e-01,-3.840447525097249182e-01,-6.494505894650155486e-01,-3.699855654823435147e-01,-1.611563091011309679e+00,5.227973630187296994e-01
-8.746902052755897161e-01,-8.672273761615065801e-01,-2.536409456263727935e-01,-7.143441747461383162e-01,7.073163697549552653e-01,-1.611563091011309679e+00,5.227973630187296994e-01
-7.123101671676311808e-01,-8.672273761615065801e-01,2.158127591536950496e-01,-8.807077297395621285e-01,-1.088186855640542738e+00,-1.611563091011309679e+00,5.227973630187296994e-01
3.272765473947269327e-02,2.989869620671097294e-01,-3.840447525097249182e-01,-3.922360150780198063e-01,-1.904352429427937088e-01,-1.611563091011309679e+00,-7.157762554081935624e-01
1.570562133291315332e+00,1.465201300295726039e+00,2.876050419574079253e+00,1.928594571248679834e+00,-5.495358880218933484e-01,-1.611563091011309679e+00,-7.157762554081935624e-01
1.064318485072385911e+00,1.465201300295726039e+00,2.484838998924022935e+00,1.646602446117982677e+00,-1.904352429427937088e-01,-1.611563091011309679e+00,-7.157762554081935624e-01
1.169387921495182558e+00,1.465201300295726039e+00,2.745646612690727295e+00,1.653681746330468938e+00,-7.290862105614430710e-01,-1.611563091011309679e+00,-7.157762554081935624e-01
1.035663184229804967e+00,1.465201300295726039e+00,2.302273669287329572e+00,2.066640925392159378e+00,1.066417014834054822e+00,-1.611563091011309679e+00,-7.157762554081935624e-01
-9.415525739082786227e-01,-8.672273761615065801e-01,-4.362062752630658236e-01,-1.003415600089321513e+00,-3.699855654823435147e-01,-1.339110135490719333e+00,1.761370981445652850e+00
-5.308265951646187197e-01,-8.672273761615065801e-01,-3.840447525097249182e-01,-8.453112286771314876e-01,-1.088492040324390286e-02,-1.339110135490719333e+00,-7.157762554081935624e-01
-7.887243027478469948e-01,-8.672273761615065801e-01,-2.536409456263727935e-01,-8.877870299520481678e-01,-5.495358880218933484e-01,-1.339110135490719333e+00,1.761370981445652850e+00
3.479359640078628080e-01,2.989869620671097294e-01,-1.232371387430205995e-01,-4.087543822404874350e-01,-9.086365331009929047e-01,-1.339110135490719333e+00,-7.157762554081935624e-01
2.810735953751740124e-01,2.989869620671097294e-01,7.166668140331572054e-03,5.410517296014003552e-01,-1.088492040324390286e-02,-1.339110135490719333e+00,-7.157762554081935624e-01
5.198677690633483062e-01,2.989869620671097294e-01,-1.232371387430205995e-01,4.112645590391548200e-01,-1.088492040324390286e-02,-1.339110135490719333e+00,-7.157762554081935624e-01
5.198677690633483062e-01,2.989869620671097294e-01,-4.362062752630658236e-01,3.794077080829672544e-01,-1.088492040324390286e-02,-1.339110135490719333e+00,-7.157762554081935624e-01
3.479359640078628080e-01,2.989869620671097294e-01,-1.232371387430205995e-01,3.628893409204996812e-01,-1.088492040324390286e-02,-1.339110135490719333e+00,-7.157762554081935624e-01
1.475044463816045592e+00,1.465201300295726039e+00,1.572012350740557673e+00,1.449561923537119101e+00,-1.267737178180092572e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
1.952632811192394291e+00,1.465201300295726039e+00,1.832819964507262034e+00,1.750432182567779105e+00,-1.447287500719642184e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
1.484596230763572722e+00,1.465201300295726039e+00,1.259043214220512352e+00,1.384668338255996334e+00,-7.290862105614430710e-01,-1.339110135490719333e+00,-7.157762554081935624e-01
1.169387921495182558e+00,1.465201300295726039e+00,1.180800930090501133e+00,1.316235102868630547e+00,-9.086365331009929047e-01,-1.339110135490719333e+00,-7.157762554081935624e-01
1.790252773084435756e+00,1.465201300295726039e+00,1.963223771390614214e+00,2.329754916622893468e+00,-1.447287500719642184e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
1.952632811192394291e+00,1.465201300295726039e+00,1.702416157623909854e+00,2.083159292554626951e+00,-1.267737178180092572e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
1.952632811192394291e+00,1.465201300295726039e+00,1.832819964507262034e+00,2.548033339841215383e+00,-1.267737178180092572e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
5.962819046435641201e-01,2.989869620671097294e-01,1.375704750236837470e-01,-2.175263729124619905e-02,-7.290862105614430710e-01,-1.339110135490719333e+00,-7.157762554081935624e-01
-5.308265951646187197e-01,-8.672273761615065801e-01,-8.534984572897927890e-01,-6.754080235774646557e-01,1.245967337373604655e+00,-1.339110135490719333e+00,-7.157762554081935624e-01
