-6.694123370230167236e-01,3.946735139218727761e-01
-7.340723087997136354e-01,7.542484054508851177e-01
-3.461124781395324979e-01,-2.394760242968592134e-01
-4.431024358045777545e-01,-5.140505533117807335e-01
-5.400923934696230111e-01,-6.447872030631873752e-01
-4.754324216929262104e-01,7.432355510927778075e-02
-8.957222382414558037e-01,-8.409118666452741753e-01
-4.107724499162293541e-01,-4.290500731228918951e-01
-8.633922523531073479e-01,-6.947506391908142565e-02
-6.047523652463199229e-01,1.135484878256951408e-01
1.065073242973455236e-01,-4.878874721975179352e-01
-7.664022946880620912e-01,-1.331223525600491397e+00
1.388373101856939518e-01,-8.409118666452741753e-01
-3.461124781395324979e-01,-1.357386547877355243e+00
5.267971408458751448e-01,-4.159882215207373890e-01
-7.987322805764104361e-01,-7.362989200981766569e-01
-2.167925345861387576e-01,-1.272386126525865135e+00
-9.927121959065010603e-01,-1.246223104249001290e+00
6.561170843992688573e-01,-7.232370684960220952e-01
-5.400923934696230111e-01,-2.394760242968592134e-01
3.328172255157845205e-01,-7.101752168938676446e-01
-9.603822100181526045e-01,-8.016869339288568153e-01
6.884470702876172021e-01,2.966111821308293761e-01
1.367376773942934332e+00,1.211846603885381457e+00
-3.137824922511840420e-01,3.358361148472467361e-01
-6.694123370230167236e-01,1.919983532585298747e-01
-1.198025769210934732e-01,-9.193617320781088953e-01
2.358272678507392361e-01,-4.094376067646832151e-01
1.065073242973455236e-01,-4.224994583668377213e-01
-7.987322805764104361e-01,-8.278500150431197246e-01
-3.461124781395324979e-01,-5.663373376303526552e-01
-2.491225204744871857e-01,6.626975458555383058e-01
6.884470702876172021e-01,6.365736073016330376e-01
-5.077624075812746662e-01,1.551809029056185008e+00
-3.784424640278808982e-01,-1.076261462943778335e+00
1.755336604603115358e+00,-6.382365883071332568e-01
-8.633922523531073479e-01,-5.401742565160898568e-01
1.065073242973455236e-01,-6.970739873817592969e-01
1.076406900947798340e+00,-2.394760242968592134e-01
-5.400923934696230111e-01,4.665728822734514503e-01
-3.461124781395324979e-01,-2.787009570132765734e-01
-2.167925345861387576e-01,-5.140505533117807335e-01
-3.137824922511840420e-01,-5.467248712721439752e-01
1.399706759831282676e+00,-3.440495929340030012e-01
-1.521325628094419014e-01,8.392097430794164259e-01
-2.167925345861387576e-01,1.462619483464160097e-01
-2.491225204744871857e-01,-2.198635579386505334e-01
-1.122032139459894884e+00,-1.507735722824369518e+00
-1.089702153571546317e+00,-1.566573121898995558e+00
-1.122032139459894884e+00,-1.664635453690038958e+00
-1.122032139459894884e+00,-1.390060924675117437e+00
-2.491225204744871857e-01,-1.871498620683335334e-01
-5.400923934696230111e-01,-1.435836413310189963e+00
6.884470702876172021e-01,-1.148160772457957890e+00
-3.784424640278808982e-01,-8.801367993616915353e-01
3.436495870797233732e+00,-8.735861846056374169e-01
-9.280522241298041486e-01,1.944058356220358830e+00
-4.107724499162293541e-01,7.019224785719556658e-01
-9.280522241298041486e-01,-6.447872030631873752e-01
-1.089702153571546317e+00,-4.878874721975179352e-01
1.711672960740423799e-01,-1.448898323749743478e+00
-3.137824922511840420e-01,-1.638472431413174890e+00
-7.664022946880620912e-01,-1.285448036965418650e+00
-5.724223793579714670e-01,8.195972767212077459e-01
-8.957222382414558037e-01,8.742454927178995583e-02
1.270386816277889075e+00,-6.186241219489245768e-01
1.108736886836146907e+00,3.423866119285028375e-01
-1.521325628094419014e-01,-1.086999966354987995e-01
-4.107724499162293541e-01,-7.886250823267023646e-01
-1.057372167683197972e+00,-1.743085319122873678e+00
-1.025042181794849405e+00,-1.154711328376613055e+00
1.065073242973455236e-01,-6.643996694213960552e-01
-8.310622664647588920e-01,-1.187385705174375250e+00
3.651472114041329764e-01,5.188988091523809576e-01
-8.957222382414558037e-01,-8.343612518892200569e-01
-2.281261925604818538e-02,-4.224994583668377213e-01
-3.784424640278808982e-01,-1.102424485220642403e+00
-5.400923934696230111e-01,2.203665311590782133e-02
-3.137824922511840420e-01,-4.356006878789460690e-01
-6.370823511346683787e-01,-9.324235836802634569e-01
-7.987322805764104361e-01,-1.141649417937059763e+00
-1.025042181794849405e+00,-1.481572700547505450e+00
-5.514260514439661698e-02,5.471108875106909381e-02
-2.814525063628356416e-01,1.015721940303294657e+00
-2.814525063628356416e-01,1.135484878256951408e-01
-4.754324216929262104e-01,8.974801513753303053e-03
7.417733840899709552e-02,-9.651372795505804847e-01
-2.281261925604818538e-02,6.561860736598417176e-01
-5.077624075812746662e-01,-5.728879523864067735e-01
-4.107724499162293541e-01,-4.335136071477239256e-02
-6.370823511346683787e-01,9.176596085122511459e-01
-5.724223793579714670e-01,8.326982708837199487e-01
-5.724223793579714670e-01,-1.475061346026607323e+00
-6.370823511346683787e-01,-8.801367993616915353e-01
-5.400923934696230111e-01,-7.101752168938676446e-01
3.004872396274361201e-01,3.881230168406166747e-01
-6.370823511346683787e-01,3.619990782867115175e-01
-8.310622664647588920e-01,-1.806386252222331734e-01
1.065073242973455236e-01,6.126158583232518828e-02
-1.198025769210934732e-01,-7.362989200981766569e-01
-8.747259103274504510e-02,8.065353074442551673e-01
-7.987322805764104361e-01,-9.651372795505804847e-01
