2.515190709686338177e+00,-9.054931987683215722e-01,-8.770820537378370974e-01,-5.073219808156840260e-01,-9.553762610875436989e-01,8.548582411501886025e-01,-1.108898121105939438e+00,-4.128605382035667737e-01
2.515190709686338177e+00,-9.054931987683215722e-01,-8.770820537378370974e-01,-5.073219808156840260e-01,-9.553762610875436989e-01,1.060110424943425667e+00,-1.108898121105939438e+00,-4.128605382035667737e-01
3.592415264753677229e-01,7.902635525073001821e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,3.885959625924330751e+00
-1.031995078979808023e+00,6.700730739958351556e-01,-8.770820537378370974e-01,5.952273175861704235e-01,-1.338484536210367892e+00,1.195593970596190228e-02,4.846114389178407533e-01,3.822178911323026895e+00
-3.317012238067023611e-01,4.511122022521758534e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,3.780203228526043402e-01
8.527720623911321240e-01,2.250113020820929399e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,3.885959625924330751e+00
8.527720623911321240e-01,2.250113020820929399e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,-4.128605382035667737e-01
-3.317012238067023611e-01,4.511122022521758534e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,-4.128605382035667737e-01
1.839833134222660815e+00,-9.054931987683215722e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,-4.128605382035667737e-01
-1.031995078979808023e+00,6.700730739958351556e-01,-8.770820537378370974e-01,5.952273175861704235e-01,-1.338484536210367892e+00,1.195593970596190228e-02,4.846114389178407533e-01,3.780203228526043402e-01
-1.031995078979808023e+00,6.700730739958351556e-01,-8.770820537378370974e-01,5.952273175861704235e-01,-1.338484536210367892e+00,1.195593970596190228e-02,4.846114389178407533e-01,-4.128605382035667737e-01
1.346302598306896359e+00,-3.402409483431143022e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,2.674126048499553043e+00
-1.121350081271925259e+00,1.355515802932507397e+00,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,3.780203228526043402e-01
6.312320492590912935e-02,-1.089598087989958200e-03,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,-4.128605382035667737e-01
8.527720623911321240e-01,-9.054931987683215722e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,3.780203228526043402e-01
-1.645011955169915385e+00,1.586376722053539856e+00,-8.770820537378370974e-01,5.952273175861704235e-01,-1.338484536210367892e+00,9.506425935870325139e-01,2.863554000118718745e-01,3.780203228526043402e-01
4.579476336585205920e-01,-4.532913984281558006e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.172851682043348553e+00,3.885959625924330751e+00
8.527720623911321240e-01,2.250113020820929399e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,3.780203228526043402e-01
1.839833134222660815e+00,-9.054931987683215722e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,1.526073185676078747e+00
1.346302598306896359e+00,-3.402409483431143022e-01,-8.770820537378370974e-01,1.918286475668395719e+00,-1.338484536210367892e+00,-6.229574821611174595e-01,-1.982930120583865419e+00,1.526073185676078747e+00
