2.527612187935345922e+00,-9.157016463885775392e-01,-8.716234119762911181e-01,-4.751924049477542766e-01,-9.625210585589993872e-01,8.497899459086332152e-01,-1.106481464582868446e+00,-4.218771362200842701e-01
3.588935408154695361e-01,8.065572647770354875e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,2.591697758059348100e+00
3.588935408154695361e-01,8.065572647770354875e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,3.774712695896315306e+00
-1.040583215085019386e+00,6.844883875645956239e-01,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,1.415892656558305485e-02,4.660497286023851937e-01,3.712448751799632962e+00
-3.361415918759607102e-01,4.621054825439128710e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,3.501957705787785979e-01
8.553472070236339819e-01,2.324709610551644878e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,3.774712695896315306e+00
8.553472070236339819e-01,2.324709610551644878e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,-4.218771362200842701e-01
-3.361415918759607102e-01,4.621054825439128710e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,-4.218771362200842701e-01
1.848254539439962985e+00,-9.157016463885775392e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,-4.218771362200842701e-01
-1.040583215085019386e+00,6.844883875645956239e-01,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,1.415892656558305485e-02,4.660497286023851937e-01,3.501957705787785979e-01
-1.040583215085019386e+00,6.844883875645956239e-01,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,1.415892656558305485e-02,4.660497286023851937e-01,-4.218771362200842701e-01
1.351800873231798539e+00,-3.416153426667065673e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,2.591697758059348100e+00
6.102134109057086309e-02,2.836439566416066455e-03,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,-4.218771362200842701e-01
8.553472070236339819e-01,-9.157016463885775392e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,3.501957705787785979e-01
-1.657230926796213089e+00,1.615112500966365605e+00,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,9.447480162885252275e-01,2.704037072428818189e-01,3.501957705787785979e-01
4.581842740571024364e-01,-4.564326034110807728e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,3.774712695896315306e+00
8.553472070236339819e-01,2.324709610551644878e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,3.501957705787785979e-01
1.848254539439962985e+00,-9.157016463885775392e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,1.470946764319063460e+00
-1.657230926796213089e+00,1.615112500966365605e+00,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,9.447480162885252275e-01,2.704037072428818189e-01,-7.331968567034967688e-01
-1.657230926796213089e+00,1.615112500966365605e+00,-8.716234119762911181e-01,6.144641309410323604e-01,-1.336025543836065088e+00,9.447480162885252275e-01,2.704037072428818189e-01,1.470946764319063460e+00
8.553472070236339819e-01,-9.157016463885775392e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,3.774712695896315306e+00
8.553472070236339819e-01,-9.157016463885775392e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.169593084376256531e+00,2.591697758059348100e+00
8.553472070236339819e-01,2.324709610551644878e-01,-8.716234119762911181e-01,1.922051974007576325e+00,-1.336025543836065088e+00,-6.152774256668437358e-01,-1.969006935092505683e+00,2.591697758059348100e+00
