2.571872995657778826e+00,-9.230600848891556964e-01,-8.937161923752866555e-01,-4.681739239192972968e-01,-9.617413430906085470e-01,8.286785429594879515e-01,-1.149802413983983529e+00,-4.558558721329194485e-01
2.571872995657778826e+00,-9.230600848891556964e-01,-8.937161923752866555e-01,-4.681739239192972968e-01,-9.617413430906085470e-01,1.033795936444747321e+00,-1.149802413983983529e+00,-4.558558721329194485e-01
3.810905633459936714e-01,8.103218369960205614e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,2.553391313782457317e+00
3.810905633459936714e-01,8.103218369960205614e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,3.734707357840146624e+00
-1.032623979721707608e+00,6.874645920062643079e-01,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,-1.367021961997770887e-02,4.804849413820863058e-01,3.672532829205531257e+00
8.825949755619444392e-01,2.325278630342951791e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,3.734707357840146624e+00
8.825949755619444392e-01,2.325278630342951791e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,-4.558558721329194485e-01
-3.210156137563374146e-01,4.636454526189853209e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,-4.558558721329194485e-01
-1.032623979721707608e+00,6.874645920062643079e-01,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,-1.367021961997770887e-02,4.804849413820863058e-01,3.151082829363093252e-01
-1.032623979721707608e+00,6.874645920062643079e-01,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,-1.367021961997770887e-02,4.804849413820863058e-01,-4.558558721329194485e-01
1.384099387777895318e+00,-3.452661109274302587e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,2.553391313782457317e+00
-1.123422673301858632e+00,1.388115810957746055e+00,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.151082829363093252e-01
8.018791601642322187e-02,1.410273449604999146e-03,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,-4.558558721329194485e-01
8.825949755619444392e-01,-9.230600848891556964e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.151082829363093252e-01
-1.655545249632046412e+00,1.624099034007377096e+00,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,9.243999932526090202e-01,2.776532035238325480e-01,3.151082829363093252e-01
4.813914457891838583e-01,-4.608249057197753573e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.734707357840146624e+00
8.825949755619444392e-01,2.325278630342951791e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,3.151082829363093252e-01
1.885603799993845975e+00,-9.230600848891556964e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,1.434249798359383377e+00
1.384099387777895318e+00,-3.452661109274302587e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,1.434249798359383377e+00
-1.655545249632046412e+00,1.624099034007377096e+00,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,9.243999932526090202e-01,2.776532035238325480e-01,-4.558558721329194485e-01
-1.655545249632046412e+00,1.624099034007377096e+00,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,9.243999932526090202e-01,2.776532035238325480e-01,-7.667285153059956171e-01
-1.655545249632046412e+00,1.624099034007377096e+00,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,9.243999932526090202e-01,2.776532035238325480e-01,1.434249798359383377e+00
8.825949755619444392e-01,-9.230600848891556964e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.734707357840146624e+00
8.825949755619444392e-01,-9.230600848891556964e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,2.553391313782457317e+00
8.825949755619444392e-01,2.325278630342951791e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,2.553391313782457317e+00
4.813914457891838583e-01,-4.608249057197753573e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,1.434249798359383377e+00
1.384099387777895318e+00,-3.452661109274302587e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,-4.558558721329194485e-01
8.018791601642322187e-02,1.410273449604999146e-03,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.734707357840146624e+00
-3.210156137563374146e-01,4.636454526189853209e-01,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.734707357840146624e+00
-1.032623979721707608e+00,6.874645920062643079e-01,-8.937161923752866555e-01,6.232995982588578343e-01,-1.337917490586079339e+00,-1.367021961997770887e-02,4.804849413820863058e-01,1.434249798359383377e+00
-1.123422673301858632e+00,1.388115810957746055e+00,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-1.215232006841484580e+00,3.734707357840146624e+00
-6.219182610859078641e-01,1.965909784919471326e+00,-8.937161923752866555e-01,1.933067824872643836e+00,-1.337917490586079339e+00,-6.481666901343798859e-01,-2.044006849703165596e+00,2.553391313782457317e+00
