1.040251432364405426e+00,1.446408580343669925e+00,6.104184892401485207e-01,5.914369139464215053e-01,-1.253105747641998002e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.446387895753149966e+00,1.446408580343669925e+00,1.501769444749194049e+00,8.122576366859028951e-01,-1.434961663164785017e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.144146806719665621e+00,1.446408580343669925e+00,1.119761892388174696e+00,5.119881883047033844e-01,-1.616817578687572032e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.011916330267516262e+00,1.446408580343669925e+00,1.119761892388174696e+00,5.084830974675687010e-01,-1.253105747641998002e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
9.930262622029233377e-01,1.446408580343669925e+00,8.650901908141614971e-01,5.271769152656200497e-01,-1.798673494210359047e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
2.192545584304564255e+00,1.446408580343669925e+00,2.342186059943437204e+00,1.569357257506982073e+00,-1.980529409733145840e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
2.428671435111974031e+00,1.446408580343669925e+00,2.902463803406265974e+00,1.584545984467898849e+00,-2.344241240778719870e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
2.296440958659824894e+00,1.446408580343669925e+00,2.775127952619259375e+00,1.535474712748013948e+00,-2.526097156301506885e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
2.438116469144270049e+00,1.446408580343669925e+00,3.029799654193272573e+00,1.667499800946751654e+00,-1.980529409733145840e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.824189257045005341e+00,1.446408580343669925e+00,2.138448698684226823e+00,9.956907238292816986e-01,-2.526097156301506885e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.758074018818930773e+00,1.446408580343669925e+00,1.629105295536200648e+00,6.603703670767357981e-01,-1.980529409733145840e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.351937555430186011e+00,1.446408580343669925e+00,1.374433593962187672e+00,7.141150932461334255e-01,-2.707953071824293900e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
1.918639597367969296e+00,1.446408580343669925e+00,1.119761892388174696e+00,8.917063623276211271e-01,-2.162385325255932855e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
2.438116469144270049e+00,1.446408580343669925e+00,3.029799654193272573e+00,1.030609239723303538e-01,-1.980529409733145840e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
-7.920851699010935665e-01,-8.770600379103251631e-01,-2.809324662688971741e-01,-7.311506952657105263e-01,-1.619702545052763287e-01,-1.619402300807533113e+00,1.747995324887873458e+00
1.074272284409922076e-02,2.846742712166723810e-01,-2.809324662688971741e-01,-1.925350699593564030e-01,1.988566101751063075e-02,-1.619402300807533113e+00,-7.201740738538039421e-01
2.018775687639560654e-02,2.846742712166723810e-01,-2.299981259540945511e-01,-2.614685230896707235e-01,1.988566101751063075e-02,-1.619402300807533113e+00,-7.201740738538039421e-01
2.963279090869199231e-02,2.846742712166723810e-01,-5.356041678429102060e-01,-4.799525186043956948e-01,2.017415765402975902e-01,-1.619402300807533113e+00,-7.201740738538039421e-01
-9.432057144178357388e-01,-8.770600379103251631e-01,-4.592026573707063131e-01,-1.013894689461237064e+00,-3.438261700280633160e-01,-1.619402300807533113e+00,1.747995324887873458e+00
-9.432057144178357388e-01,-8.770600379103251631e-01,-1.528823803981561147e+00,-1.358561955112808528e+00,1.838444816245380142e+00,-1.619402300807533113e+00,5.139106255170347026e-01
-8.770904761917610593e-01,-8.770600379103251631e-01,-2.809324662688971741e-01,-7.276456044285759539e-01,7.473093231086584964e-01,-1.619402300807533113e+00,5.139106255170347026e-01
-7.165248976427225358e-01,-8.770600379103251631e-01,1.774765965643263221e-01,-8.923848737739032977e-01,-1.071249832119211209e+00,-1.619402300807533113e+00,5.139106255170347026e-01
2.018775687639560654e-02,2.846742712166723810e-01,-4.082683170559036623e-01,-4.086823382493249834e-01,-1.619702545052763287e-01,-1.619402300807533113e+00,-7.201740738538039421e-01
1.540838236076113699e+00,1.446408580343669925e+00,2.775127952619259375e+00,1.889488887298611086e+00,-5.256820855508502754e-01,-1.619402300807533113e+00,-7.201740738538039421e-01
1.040251432364405426e+00,1.446408580343669925e+00,2.393120400258240021e+00,1.610249983940219343e+00,-1.619702545052763287e-01,-1.619402300807533113e+00,-7.201740738538039421e-01
1.144146806719665621e+00,1.446408580343669925e+00,2.647792101832252776e+00,1.617260165614488709e+00,-7.075380010736371794e-01,-1.619402300807533113e+00,-7.201740738538039421e-01
1.011916330267516262e+00,1.446408580343669925e+00,2.214850209156430605e+00,2.026187429946861407e+00,1.111021154154232304e+00,-1.619402300807533113e+00,-7.201740738538039421e-01
-9.432057144178357388e-01,-8.770600379103251631e-01,-4.592026573707063131e-01,-1.013894689461237064e+00,-3.438261700280633160e-01,-1.347835074116293441e+00,1.747995324887873458e+00
-5.370692510290911992e-01,-8.770600379103251631e-01,-4.082683170559036623e-01,-8.573339654025570189e-01,1.988566101751063075e-02,-1.347835074116293441e+00,-7.201740738538039421e-01
-7.920851699010935665e-01,-8.770600379103251631e-01,-2.809324662688971741e-01,-8.993950554481725534e-01,-5.256820855508502754e-01,-1.347835074116293441e+00,1.747995324887873458e+00
3.318738799421763752e-01,2.846742712166723810e-01,-1.535966154818906304e-01,-4.250394288226199135e-01,-8.893939165964241944e-01,-1.347835074116293441e+00,-7.201740738538039421e-01
2.657586417161016401e-01,2.846742712166723810e-01,-2.626076469488411100e-02,5.154932791418379567e-01,1.988566101751063075e-02,-1.347835074116293441e+00,-7.201740738538039421e-01
5.018844925235113053e-01,2.846742712166723810e-01,-1.535966154818906304e-01,3.869732817802350455e-01,1.988566101751063075e-02,-1.347835074116293441e+00,-7.201740738538039421e-01
