1.474363615746162592e+00,1.475575996942377399e+00,1.563444922712906804e+00,8.427450396650566500e-01,-1.440276121461400827e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.167889271467636325e+00,1.475575996942377399e+00,1.172602197845516558e+00,5.378878060489060697e-01,-1.622197032454086196e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.033806745845781139e+00,1.475575996942377399e+00,1.172602197845516558e+00,5.343291612985230365e-01,-1.258355210468715457e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.014652099328373414e+00,1.475575996942377399e+00,9.120403812672565058e-01,5.533085999672328059e-01,-1.804117943446771344e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
2.230972153183774065e+00,1.475575996942377399e+00,2.423298917421165211e+00,1.611412305747802032e+00,-1.986038854439456713e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
2.470405234651372517e+00,1.475575996942377399e+00,2.996534913893337482e+00,1.626833099666128657e+00,-2.349880676424827008e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
2.336322709029517330e+00,1.475575996942377399e+00,2.866254005604207400e+00,1.577012073160765526e+00,-2.531801587417512600e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
2.479982557910076491e+00,1.475575996942377399e+00,3.126815822182467564e+00,1.711054358758528293e+00,-1.986038854439456713e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.790415283283392611e+00,1.475575996942377399e+00,1.693725831002036886e+00,6.885371004817898433e-01,-1.986038854439456713e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.378590383159123078e+00,1.475575996942377399e+00,1.433164014423776722e+00,7.431029866543303886e-01,-2.713722498410197748e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
1.953229778681359718e+00,1.475575996942377399e+00,1.172602197845516558e+00,9.234076540070731420e-01,-2.167959765432141861e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
2.479982557910076491e+00,1.475575996942377399e+00,3.126815822182467564e+00,1.227125851708800591e-01,-1.986038854439456713e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
-7.954619965666718251e-01,-8.720070580800712845e-01,-2.604877933349141195e-01,-7.242448654202930935e-01,-1.668297445126039336e-01,-1.654668266236948293e+00,1.794591888175221861e+00
2.818780368186723714e-02,3.017844694311530573e-01,-2.083754300192620645e-01,-2.473864688689603186e-01,1.509116648008133887e-02,-1.654668266236948293e+00,-6.973069072396818058e-01
3.776512694057117953e-02,3.017844694311530573e-01,-5.210496099131742831e-01,-4.692086583095056440e-01,1.970120774727666113e-01,-1.654668266236948293e+00,-6.973069072396818058e-01
-9.486991687059349587e-01,-8.720070580800712845e-01,-4.428810649396962007e-01,-1.011308875284528286e+00,-3.487506555052892199e-01,-1.654668266236948293e+00,1.794591888175221861e+00
-9.486991687059349587e-01,-8.720070580800712845e-01,-1.537240694568388744e+00,-1.361242275738864471e+00,1.834300276406934049e+00,-1.654668266236948293e+00,5.486424904677701386e-01
-8.241939663427836349e-01,-8.720070580800712845e-01,-4.689372465975222282e-01,-3.683803903819850567e-01,7.427748104508223870e-01,-1.654668266236948293e+00,5.486424904677701386e-01
-8.529259361188954447e-01,-8.720070580800712845e-01,-3.907687016240441458e-01,-6.554444002462201935e-01,-3.487506555052892199e-01,-1.654668266236948293e+00,5.486424904677701386e-01
-8.816579058950073655e-01,-8.720070580800712845e-01,-2.604877933349141195e-01,-7.206862206699100604e-01,7.427748104508223870e-01,-1.654668266236948293e+00,5.486424904677701386e-01
-7.188434104970402583e-01,-8.720070580800712845e-01,2.085234765059541251e-01,-8.879425239379148405e-01,-1.076434299476030310e+00,-1.654668266236948293e+00,5.486424904677701386e-01
2.818780368186723714e-02,3.017844694311530573e-01,-3.907687016240441458e-01,-3.968495483850497108e-01,-1.668297445126039336e-01,-1.654668266236948293e+00,-6.973069072396818058e-01
1.062538715621893060e+00,1.475575996942377399e+00,2.475411280736817154e+00,1.652929827835604604e+00,-1.668297445126039336e-01,-1.654668266236948293e+00,-6.973069072396818058e-01
1.167889271467636325e+00,1.475575996942377399e+00,2.735973097315077318e+00,1.660047117336370892e+00,-7.125924774906597925e-01,-1.654668266236948293e+00,-6.973069072396818058e-01
1.033806745845781139e+00,1.475575996942377399e+00,2.293018009132035129e+00,2.075222338214397055e+00,1.106616632436193015e+00,-1.654668266236948293e+00,-6.973069072396818058e-01
-9.486991687059349587e-01,-8.720070580800712845e-01,-4.428810649396962007e-01,-1.011308875284528286e+00,-3.487506555052892199e-01,-1.380319123648438673e+00,1.794591888175221861e+00
-5.368742685816654259e-01,-8.720070580800712845e-01,-3.907687016240441458e-01,-8.523560764340839535e-01,1.509116648008133887e-02,-1.380319123648438673e+00,-6.973069072396818058e-01
-7.954619965666718251e-01,-8.720070580800712845e-01,-2.604877933349141195e-01,-8.950598134386809068e-01,-5.306715664979744229e-01,-1.380319123648438673e+00,1.794591888175221861e+00
3.442394712190973705e-01,3.017844694311530573e-01,-1.302068850457840377e-01,-4.134565572201707173e-01,-8.945133884833450510e-01,-1.380319123648438673e+00,-6.973069072396818058e-01
5.166312898757683403e-01,3.017844694311530573e-01,-1.302068850457840377e-01,4.109628099519095912e-01,1.509116648008133887e-02,-1.380319123648438673e+00,-6.973069072396818058e-01
5.166312898757683403e-01,3.017844694311530573e-01,-4.428810649396962007e-01,3.789350071984618484e-01,1.509116648008133887e-02,-1.380319123648438673e+00,-6.973069072396818058e-01
