2.502022771321693817e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,-4.726699690314924429e-01,-9.784415286690210101e-01,8.705122856944480514e-01,-1.138507445556026454e+00,-4.056779696482063491e-01
2.502022771321693817e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,-4.726699690314924429e-01,-9.784415286690210101e-01,1.076410588197344476e+00,-1.138507445556026454e+00,-4.056779696482063491e-01
3.490534015052405570e-01,8.135426108390471089e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,2.648838507702994338e+00
3.490534015052405570e-01,8.135426108390471089e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.847925554597060760e+00
-3.409343724359359951e-01,4.727041196843410620e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.768841030616054133e-01
8.419018114632238481e-01,2.454784589145370399e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.847925554597060760e+00
8.419018114632238481e-01,2.454784589145370399e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-4.056779696482063491e-01
-3.409343724359359951e-01,4.727041196843410620e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,-4.056779696482063491e-01
1.827598631379190319e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-4.056779696482063491e-01
-1.040260326776316635e+00,6.927542332719407447e-01,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,2.495659008255275008e-02,4.417940192452063375e-01,3.768841030616054133e-01
-1.040260326776316635e+00,6.927542332719407447e-01,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,2.495659008255275008e-02,4.417940192452063375e-01,-4.056779696482063491e-01
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,2.648838507702994338e+00
-1.129491828368709205e+00,1.381606762763557095e+00,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.768841030616054133e-01
8.419018114632238481e-01,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.768841030616054133e-01
-1.652429930724127249e+00,1.613616121654830815e+00,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,9.665981601957996938e-01,2.451812617515410353e-01,3.768841030616054133e-01
4.476230834968372152e-01,-4.361985233948750262e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.847925554597060760e+00
8.419018114632238481e-01,2.454784589145370399e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.768841030616054133e-01
1.827598631379190319e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,1.512861305382299903e+00
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,1.512861305382299903e+00
-1.652429930724127249e+00,1.613616121654830815e+00,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,9.665981601957996938e-01,2.451812617515410353e-01,-4.056779696482063491e-01
-1.652429930724127249e+00,1.613616121654830815e+00,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,9.665981601957996938e-01,2.451812617515410353e-01,-7.212271925150659513e-01
-1.652429930724127249e+00,1.613616121654830815e+00,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,9.665981601957996938e-01,2.451812617515410353e-01,1.512861305382299903e+00
8.419018114632238481e-01,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.847925554597060760e+00
8.419018114632238481e-01,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,2.648838507702994338e+00
8.419018114632238481e-01,2.454784589145370399e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,2.648838507702994338e+00
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-4.056779696482063491e-01
1.827598631379190319e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-6.707393168563683394e-01
5.334435553045061701e-02,1.825279814473301787e-02,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.847925554597060760e+00
-3.409343724359359951e-01,4.727041196843410620e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.847925554597060760e+00
1.827598631379190319e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,2.648838507702994338e+00
-1.129491828368709205e+00,1.381606762763557095e+00,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,3.847925554597060760e+00
-6.366434184107260252e-01,1.949670914688067080e+00,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-4.056779696482063491e-01
3.490534015052405570e-01,8.135426108390471089e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.768841030616054133e-01
1.827598631379190319e+00,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.768841030616054133e-01
-6.366434184107260252e-01,1.949670914688067080e+00,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,1.512861305382299903e+00
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.847925554597060760e+00
-6.366434184107260252e-01,1.949670914688067080e+00,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.847925554597060760e+00
8.419018114632238481e-01,-8.906498449344830703e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-1.201930915715273329e+00,1.512861305382299903e+00
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,3.768841030616054133e-01
1.334750221421207028e+00,-3.225856930099730291e-01,-9.047568824046576808e-01,1.958717274853978729e+00,-1.356181719256423612e+00,-6.119554923264067803e-01,-2.005294871065732565e+00,-6.707393168563683394e-01
5.202533754906453201e-01,-8.906498449344830703e-01,-9.047568824046576808e-01,6.325060509164489586e-01,-1.356181719256423612e+00,9.665981601957996938e-01,2.451812617515410353e-01,-7.212271925150659513e-01
